50.42	-0.540913	-1.03447	67.4968
50.43	-0.551258	-1.02942	67.5026
50.44	-0.561552	-1.02429	67.5083
50.45	-0.571795	-1.01907	67.514
50.46	-0.581986	-1.01377	67.5197
50.47	-0.592123	-1.00838	67.5253
50.48	-0.602207	-1.00291	67.5309
50.49	-0.612236	-0.997359	67.5365
50.5	-0.62221	-0.991727	67.5421
50.51	-0.632127	-0.986016	67.5476
50.52	-0.641987	-0.980225	67.5531
50.53	-0.651789	-0.974357	67.5586
50.54	-0.661533	-0.968412	67.5641
50.55	-0.671217	-0.962392	67.5695
50.56	-0.680841	-0.956297	67.5749
50.57	-0.690404	-0.950128	67.5803
50.58	-0.699905	-0.943887	67.5856
50.59	-0.709344	-0.937575	67.591
50.6	-0.71872	-0.931191	67.5963
50.61	-0.728032	-0.924739	67.6015
50.62	-0.737279	-0.918218	67.6068
50.63	-0.746461	-0.91163	67.612
50.64	-0.755578	-0.904975	67.6172
50.65	-0.764627	-0.898255	67.6224
50.66	-0.77361	-0.891471	67.6275
50.67	-0.782525	-0.884623	67.6326
50.68	-0.791371	-0.877714	67.6377
50.69	-0.800148	-0.870743	67.6428
50.7	-0.808855	-0.863712	67.6479
50.71	-0.817493	-0.856621	67.6529
50.72	-0.826059	-0.849473	67.6579
50.73	-0.834554	-0.842267	67.6629
50.74	-0.842976	-0.835006	67.6678
50.75	-0.851326	-0.827689	67.6728
50.76	-0.859603	-0.820317	67.6777
50.77	-0.867806	-0.812893	67.6826
50.78	-0.875935	-0.805417	67.6875
50.79	-0.883989	-0.797889	67.6923
50.8	-0.891968	-0.790311	67.6972
50.81	-0.899871	-0.782683	67.702
50.82	-0.907698	-0.775007	67.7068
50.83	-0.915448	-0.767284	67.7116
50.84	-0.923121	-0.759514	67.7164
50.85	-0.930716	-0.751699	67.7211
50.86	-0.938233	-0.743839	67.7259
50.87	-0.945672	-0.735935	67.7306
50.88	-0.953031	-0.727988	67.7353
50.89	-0.960311	-0.72	67.74
50.9	-0.967511	-0.71197	67.7447
50.91	-0.974631	-0.7039	67.7493
50.92	-0.98167	-0.69579	67.754
50.93	-0.988628	-0.687642	67.7586
50.94	-0.995504	-0.679457	67.7632
50.95	-1.0023	-0.671234	67.7678
50.96	-1.00901	-0.662976	67.7724
50.97	-1.01564	-0.654682	67.777
50.98	-1.02219	-0.646354	67.7816
50.99	-1.02865	-0.637992	67.7861
51	-1.03503	-0.629597	67.7907
51.01	-1.04133	-0.62117	67.7952
51.02	-1.04754	-0.612712	67.7998
51.03	-1.05367	-0.604223	67.8043
51.04	-1.05971	-0.595705	67.8088
51.05	-1.06566	-0.587157	67.8133
51.06	-1.07154	-0.578581	67.8178
51.07	-1.07732	-0.569977	67.8223
51.08	-1.08302	-0.561346	67.8267
51.09	-1.08864	-0.552689	67.8312
51.1	-1.09416	-0.544007	67.8357
51.11	-1.0996	-0.535299	67.8401
51.12	-1.10496	-0.526567	67.8446
51.13	-1.11022	-0.517811	67.849
51.14	-1.1154	-0.509032	67.8534
51.15	-1.12049	-0.500231	67.8579
51.16	-1.12549	-0.491408	67.8623
51.17	-1.13041	-0.482564	67.8667
51.18	-1.13523	-0.473699	67.8711
51.19	-1.13997	-0.464814	67.8755
51.2	-1.14462	-0.455909	67.8799
51.21	-1.14918	-0.446986	67.8843
51.22	-1.15365	-0.438044	67.8887
51.23	-1.15803	-0.429084	67.8931
51.24	-1.16232	-0.420107	67.8975
51.25	-1.16652	-0.411114	67.9019
51.26	-1.17063	-0.402104	67.9063
51.27	-1.17465	-0.393078	67.9107
51.28	-1.17858	-0.384037	67.9151
51.29	-1.18242	-0.374981	67.9194
51.3	-1.18617	-0.365911	67.9238
51.31	-1.18983	-0.356827	67.9282
51.32	-1.1934	-0.34773	67.9325
51.33	-1.19688	-0.338619	67.9369
51.34	-1.20026	-0.329496	67.9413
51.35	-1.20356	-0.320361	67.9456
51.36	-1.20676	-0.311215	67.95
51.37	-1.20987	-0.302057	67.9544
51.38	-1.21289	-0.292889	67.9587
51.39	-1.21582	-0.28371	67.9631
51.4	-1.21866	-0.274521	67.9674
51.41	-1.2214	-0.265322	67.9718
51.42	-1.22406	-0.256114	67.9762
51.43	-1.22662	-0.246897	67.9805
51.44	-1.22909	-0.237672	67.9849
51.45	-1.23146	-0.228439	67.9892
51.46	-1.23375	-0.219197	67.9936
51.47	-1.23594	-0.209949	67.9979
51.48	-1.23804	-0.200693	68.0023
51.49	-1.24005	-0.191431	68.0066
51.5	-1.24196	-0.182162	68.011
51.51	-1.24378	-0.172887	68.0154
51.52	-1.24551	-0.163606	68.0197
51.53	-1.24715	-0.15432	68.0241
51.54	-1.24869	-0.145029	68.0284
51.55	-1.25014	-0.135733	68.0328
51.56	-1.2515	-0.126432	68.0371
51.57	-1.25276	-0.117128	68.0415
51.58	-1.25393	-0.107819	68.0458
51.59	-1.25501	-0.0985071	68.0502
51.6	-1.256	-0.0891917	68.0545
51.61	-1.25689	-0.0798733	68.0589
51.62	-1.25769	-0.0705521	68.0632
51.63	-1.25839	-0.0612286	68.0676
51.64	-1.25901	-0.0519029	68.0719
51.65	-1.25953	-0.0425754	68.0763
51.66	-1.25995	-0.0332464	68.0807
51.67	-1.26028	-0.023916	68.085
51.68	-1.26052	-0.0145847	68.0894
51.69	-1.26067	-0.00525266	68.0937
51.7	-1.26072	0.00407983	68.0981
51.71	-1.26068	0.0134125	68.1024
51.72	-1.26055	0.022745	68.1068
51.73	-1.26032	0.0320771	68.1111
51.74	-1.26	0.0414086	68.1155
51.75	-1.25958	0.050739	68.1198
51.76	-1.25908	0.0600683	68.1242
51.77	-1.25848	0.069396	68.1286
51.78	-1.25778	0.0787219	68.1329
51.79	-1.25699	0.0880457	68.1373
51.8	-1.25611	0.0973671	68.1416
51.81	-1.25514	0.106686	68.146
51.82	-1.25407	0.116002	68.1503
51.83	-1.25291	0.125314	68.1547
51.84	-1.25166	0.134623	68.1591
51.85	-1.25031	0.143928	68.1634
51.86	-1.24888	0.153229	68.1678
51.87	-1.24734	0.162526	68.1721
51.88	-1.24572	0.171818	68.1765
51.89	-1.244	0.181105	68.1808
51.9	-1.24219	0.190386	68.1852
51.91	-1.24028	0.199662	68.1896
51.92	-1.23829	0.208931	68.1939
51.93	-1.2362	0.218194	68.1983
51.94	-1.23402	0.227451	68.2026
51.95	-1.23174	0.2367	68.207
51.96	-1.22938	0.245942	68.2114
51.97	-1.22692	0.255177	68.2157
51.98	-1.22436	0.264403	68.2201
51.99	-1.22172	0.273621	68.2245
52	-1.21898	0.28283	68.2288
52.01	-1.21616	0.292029	68.2332
52.02	-1.21324	0.30122	68.2376
52.03	-1.21022	0.3104	68.2419
52.04	-1.20712	0.31957	68.2463
52.05	-1.20392	0.328729	68.2507
52.06	-1.20064	0.337877	68.2551
52.07	-1.19726	0.347013	68.2594
52.08	-1.19379	0.356137	68.2638
52.09	-1.19023	0.365249	68.2682
52.1	-1.18657	0.374348	68.2726
52.11	-1.18283	0.383433	68.277
52.12	-1.179	0.392505	68.2813
52.13	-1.17507	0.401562	68.2857
52.14	-1.17105	0.410605	68.2901
52.15	-1.16695	0.419632	68.2945
52.16	-1.16275	0.428644	68.2989
52.17	-1.15847	0.437639	68.3033
52.18	-1.15409	0.446618	68.3077
52.19	-1.14962	0.455579	68.3122
52.2	-1.14507	0.464523	68.3166
52.21	-1.14042	0.473448	68.321
52.22	-1.13569	0.482354	68.3254
52.23	-1.13086	0.491241	68.3298
52.24	-1.12595	0.500108	68.3343
52.25	-1.12095	0.508954	68.3387
52.26	-1.11586	0.517779	68.3432
52.27	-1.11068	0.526583	68.3476
52.28	-1.10542	0.535363	68.3521
52.29	-1.10006	0.544121	68.3566
52.3	-1.09462	0.552855	68.361
52.31	-1.08909	0.561565	68.3655
52.32	-1.08348	0.57025	68.37
52.33	-1.07778	0.578909	68.3745
52.34	-1.07199	0.587542	68.379
52.35	-1.06611	0.596148	68.3835
52.36	-1.06015	0.604726	68.388
52.37	-1.0541	0.613276	68.3926
52.38	-1.04797	0.621797	68.3971
52.39	-1.04175	0.630287	68.4017
52.4	-1.03545	0.638748	68.4062
52.41	-1.02906	0.647177	68.4108
52.42	-1.02259	0.655573	68.4154
52.43	-1.01603	0.663937	68.42
52.44	-1.00939	0.672268	68.4246
52.45	-1.00267	0.680563	68.4292
52.46	-0.995866	0.688824	68.4339
52.47	-0.988978	0.697048	68.4385
52.48	-0.982008	0.705236	68.4432
52.49	-0.974955	0.713386	68.4479
52.5	-0.967822	0.721497	68.4526
52.51	-0.960607	0.729569	68.4573
52.52	-0.953311	0.7376	68.462
52.53	-0.945935	0.745591	68.4667
52.54	-0.938479	0.753539	68.4715
52.55	-0.930944	0.761444	68.4763
52.56	-0.923329	0.769305	68.4811
52.57	-0.915636	0.777122	68.4859
52.58	-0.907865	0.784893	68.4907
52.59	-0.900016	0.792617	68.4955
52.6	-0.89209	0.800294	68.5004
52.61	-0.884087	0.807922	68.5053
52.62	-0.876008	0.815501	68.5102
52.63	-0.867853	0.823029	68.5151
52.64	-0.859622	0.830506	68.5201
52.65	-0.851317	0.83793	68.5251
52.66	-0.842938	0.845301	68.53
52.67	-0.834485	0.852618	68.5351
52.68	-0.825959	0.859879	68.5401
52.69	-0.81736	0.867084	68.5452
52.7	-0.808689	0.874232	68.5502
52.71	-0.799947	0.881321	68.5553
52.72	-0.791134	0.888351	68.5605
52.73	-0.78225	0.89532	68.5656
52.74	-0.773297	0.902228	68.5708
52.75	-0.764275	0.909073	68.576
52.76	-0.755184	0.915855	68.5812
52.77	-0.746025	0.922572	68.5865
52.78	-0.7368	0.929223	68.5918
52.79	-0.727507	0.935808	68.5971
52.8	-0.718149	0.942325	68.6024
52.81	-0.708726	0.948774	68.6078
52.82	-0.699238	0.955152	68.6132
52.83	-0.689687	0.96146	68.6186
52.84	-0.680072	0.967696	68.6241
52.85	-0.670395	0.973858	68.6295
52.86	-0.660657	0.979947	68.635
52.87	-0.650857	0.985961	68.6406
52.88	-0.640998	0.991898	68.6461
52.89	-0.631079	0.997758	68.6517
52.9	-0.621101	1.00354	68.6573
52.91	-0.611066	1.00924	68.663
52.92	-0.600973	1.01487	68.6687
52.93	-0.590824	1.02041	68.6744
52.94	-0.58062	1.02587	68.6801
52.95	-0.570362	1.03124	68.6859
52.96	-0.560049	1.03653	68.6917
52.97	-0.549684	1.04174	68.6975
52.98	-0.539267	1.04686	68.7034
52.99	-0.528798	1.05189	68.7092
53	-0.518279	1.05684	68.7152
53.01	-0.507711	1.06169	68.7211
53.02	-0.497094	1.06646	68.7271
53.03	-0.486429	1.07113	68.7331
53.04	-0.475718	1.07571	68.7391
53.05	-0.464961	1.0802	68.7451
53.06	-0.454159	1.08459	68.7512
53.07	-0.443313	1.08889	68.7573
53.08	-0.432424	1.0931	68.7635
53.09	-0.421493	1.0972	68.7697
53.1	-0.410521	1.10121	68.7759
53.11	-0.399509	1.10512	68.7821
53.12	-0.388458	1.10893	68.7883
53.13	-0.377368	1.11265	68.7946
53.14	-0.366242	1.11626	68.8009
53.15	-0.355079	1.11977	68.8072
53.16	-0.343882	1.12317	68.8136
53.17	-0.33265	1.12648	68.8199
53.18	-0.321385	1.12968	68.8263
53.19	-0.310088	1.13277	68.8328
53.2	-0.298761	1.13576	68.8392
53.21	-0.287403	1.13865	68.8457
53.22	-0.276017	1.14143	68.8521
53.23	-0.264602	1.1441	68.8587
53.24	-0.253161	1.14666	68.8652
53.25	-0.241695	1.14911	68.8717
53.26	-0.230204	1.15146	68.8783
53.27	-0.218689	1.1537	68.8849
53.28	-0.207152	1.15582	68.8915
53.29	-0.195594	1.15784	68.8981
53.3	-0.184015	1.15974	68.9047
53.31	-0.172418	1.16154	68.9114
53.32	-0.160803	1.16322	68.918
53.33	-0.14917	1.16479	68.9247
53.34	-0.137523	1.16624	68.9314
53.35	-0.12586	1.16759	68.9381
53.36	-0.114184	1.16882	68.9448
53.37	-0.102496	1.16993	68.9515
53.38	-0.0907968	1.17094	68.9582
53.39	-0.0790874	1.17182	68.9649
53.4	-0.0673692	1.1726	68.9717
53.41	-0.0556432	1.17326	68.9784
53.42	-0.0439106	1.1738	68.9852
53.43	-0.0321726	1.17423	68.9919
53.44	-0.0204302	1.17455	68.9987
53.45	-0.00868474	1.17475	69.0055
53.46	0.00306275	1.17483	69.0122
53.47	0.0148111	1.1748	69.019
53.48	0.0265591	1.17466	69.0257
53.49	0.0383057	1.1744	69.0325
53.5	0.0500497	1.17402	69.0393
53.51	0.0617899	1.17353	69.046
53.52	0.0735253	1.17293	69.0528
53.53	0.0852545	1.17221	69.0595
53.54	0.0969766	1.17137	69.0663
53.55	0.10869	1.17042	69.073
53.56	0.120395	1.16936	69.0797
53.57	0.132088	1.16818	69.0864
53.58	0.14377	1.16689	69.0931
53.59	0.155439	1.16549	69.0998
53.6	0.167094	1.16397	69.1065
53.61	0.178734	1.16234	69.1132
53.62	0.190357	1.1606	69.1199
53.63	0.201963	1.15875	69.1265
53.64	0.213551	1.15678	69.1331
53.65	0.225118	1.1547	69.1398
53.66	0.236665	1.15252	69.1464
53.67	0.248191	1.15022	69.153
53.68	0.259693	1.14781	69.1595
53.69	0.271171	1.14529	69.1661
53.7	0.282624	1.14267	69.1726
53.71	0.29405	1.13994	69.1791
53.72	0.30545	1.1371	69.1856
53.73	0.316821	1.13415	69.1921
53.74	0.328162	1.1311	69.1985
53.75	0.339473	1.12794	69.2049
53.76	0.350753	1.12467	69.2113
53.77	0.361999	1.12131	69.2177
53.78	0.373212	1.11784	69.2241
53.79	0.384391	1.11426	69.2304
53.8	0.395533	1.11059	69.2367
53.81	0.406639	1.10681	69.243
53.82	0.417707	1.10294	69.2493
53.83	0.428737	1.09896	69.2555
53.84	0.439726	1.09489	69.2617
53.85	0.450675	1.09071	69.2679
53.86	0.461582	1.08645	69.274
53.87	0.472447	1.08208	69.2801
53.88	0.483268	1.07762	69.2862
53.89	0.494044	1.07307	69.2923
53.9	0.504774	1.06842	69.2983
53.91	0.515459	1.06368	69.3043
53.92	0.526096	1.05885	69.3103
53.93	0.536684	1.05393	69.3163
53.94	0.547223	1.04892	69.3222
53.95	0.557712	1.04382	69.3281
53.96	0.568151	1.03863	69.334
53.97	0.578537	1.03336	69.3398
53.98	0.588871	1.028	69.3456
53.99	0.599151	1.02256	69.3514
54	0.609376	1.01703	69.3571
54.01	0.619547	1.01142	69.3628
54.02	0.629661	1.00573	69.3685
54.03	0.639718	0.999961	69.3742
54.04	0.649718	0.99411	69.3798
54.05	0.659659	0.988182	69.3854
54.06	0.669541	0.982176	69.391
54.07	0.679362	0.976094	69.3966
54.08	0.689123	0.969937	69.4021
54.09	0.698823	0.963705	69.4076
54.1	0.70846	0.957401	69.413
54.11	0.718034	0.951024	69.4185
54.12	0.727544	0.944577	69.4239
54.13	0.73699	0.938059	69.4292
54.14	0.74637	0.931473	69.4346
54.15	0.755685	0.924819	69.4399
54.16	0.764933	0.918098	69.4452
54.17	0.774114	0.911312	69.4505
54.18	0.783227	0.904461	69.4557
54.19	0.792272	0.897546	69.461
54.2	0.801247	0.890569	69.4662
54.21	0.810153	0.883531	69.4713
54.22	0.818988	0.876432	69.4765
54.23	0.827753	0.869273	69.4816
54.24	0.836445	0.862056	69.4867
54.25	0.845066	0.854782	69.4918
54.26	0.853614	0.847452	69.4968
54.27	0.862088	0.840066	69.5019
54.28	0.870489	0.832625	69.5069
54.29	0.878815	0.825132	69.5119
54.3	0.887067	0.817586	69.5168
54.31	0.895242	0.809989	69.5218
54.32	0.903342	0.802341	69.5267
54.33	0.911366	0.794644	69.5316
54.34	0.919312	0.786899	69.5365
54.35	0.927181	0.779106	69.5414
54.36	0.934972	0.771267	69.5462
54.37	0.942685	0.763382	69.5511
54.38	0.950319	0.755452	69.5559
54.39	0.957873	0.747479	69.5607
54.4	0.965348	0.739463	69.5655
54.41	0.972743	0.731405	69.5702
54.42	0.980057	0.723306	69.575
54.43	0.98729	0.715167	69.5797
54.44	0.994441	0.706988	69.5844
54.45	1.00151	0.698772	69.5891
54.46	1.0085	0.690517	69.5938
54.47	1.0154	0.682226	69.5985
54.48	1.02223	0.673899	69.6032
54.49	1.02897	0.665537	69.6078
54.5	1.03562	0.657141	69.6125
54.51	1.04219	0.648711	69.6171
54.52	1.04868	0.640248	69.6217
54.53	1.05508	0.631754	69.6263
54.54	1.0614	0.623229	69.6309
54.55	1.06763	0.614673	69.6355
54.56	1.07378	0.606088	69.6401
54.57	1.07984	0.597473	69.6446
54.58	1.08581	0.588831	69.6492
54.59	1.0917	0.580161	69.6538
54.6	1.0975	0.571464	69.6583
54.61	1.10322	0.562742	69.6628
54.62	1.10885	0.553994	69.6673
54.63	1.11439	0.545221	69.6719
54.64	1.11984	0.536424	69.6764
54.65	1.1252	0.527604	69.6809
54.66	1.13048	0.51876	69.6854
54.67	1.13567	0.509895	69.6899
54.68	1.14076	0.501008	69.6943
54.69	1.14578	0.492101	69.6988
54.7	1.1507	0.483173	69.7033
54.71	1.15553	0.474225	69.7078
54.72	1.16027	0.465258	69.7122
54.73	1.16492	0.456272	69.7167
54.74	1.16949	0.447268	69.7211
54.75	1.17396	0.438247	69.7256
54.76	1.17834	0.429208	69.73
54.77	1.18263	0.420153	69.7345
54.78	1.18683	0.411082	69.7389
54.79	1.19094	0.401996	69.7434
54.8	1.19496	0.392895	69.7478
54.81	1.19889	0.383779	69.7522
54.82	1.20273	0.374649	69.7567
54.83	1.20648	0.365505	69.7611
54.84	1.21013	0.356348	69.7655
54.85	1.2137	0.347179	69.7699
54.86	1.21717	0.337997	69.7743
54.87	1.22055	0.328803	69.7788
54.88	1.22384	0.319598	69.7832
54.89	1.22703	0.310382	69.7876
54.9	1.23014	0.301156	69.792
54.91	1.23315	0.291919	69.7964
54.92	1.23607	0.282672	69.8008
54.93	1.23889	0.273416	69.8053
54.94	1.24163	0.264151	69.8097
54.95	1.24427	0.254877	69.8141
54.96	1.24682	0.245595	69.8185
54.97	1.24927	0.236305	69.8229
54.98	1.25164	0.227007	69.8273
54.99	1.25391	0.217702	69.8317
55	1.25608	0.20839	69.8361
55.01	1.25817	0.199071	69.8405
55.02	1.26016	0.189746	69.8449
55.03	1.26206	0.180415	69.8493
55.04	1.26386	0.171078	69.8537
55.05	1.26557	0.161736	69.8582
55.06	1.26719	0.152389	69.8626
55.07	1.26871	0.143038	69.867
55.08	1.27014	0.133681	69.8714
55.09	1.27148	0.124321	69.8758
55.1	1.27272	0.114957	69.8802
55.11	1.27387	0.105589	69.8846
55.12	1.27493	0.0962176	69.889
55.13	1.27589	0.0868434	69.8934
55.14	1.27676	0.0774665	69.8978
55.15	1.27753	0.0680871	69.9022
55.16	1.27821	0.0587055	69.9066
55.17	1.2788	0.049322	69.911
55.18	1.27929	0.0399368	69.9154
55.19	1.27969	0.0305502	69.9199
55.2	1.28	0.0211625	69.9243
55.21	1.28021	0.011774	69.9287
55.22	1.28033	0.00238484	69.9331
55.23	1.28035	-0.00700464	69.9375
55.24	1.28028	-0.0163942	69.9419
55.25	1.28012	-0.0257835	69.9463
55.26	1.27986	-0.0351724	69.9507
55.27	1.27951	-0.0445606	69.9551
55.28	1.27906	-0.0539478	69.9595
55.29	1.27852	-0.0633337	69.9639
55.3	1.27789	-0.0727181	69.9683
55.31	1.27716	-0.0821007	69.9728
55.32	1.27634	-0.0914812	69.9772
55.33	1.27543	-0.100859	69.9816
55.34	1.27442	-0.110235	69.986
55.35	1.27332	-0.119608	69.9904
55.36	1.27212	-0.128977	69.9948
55.37	1.27083	-0.138343	69.9992
55.38	1.26945	-0.147706	70.0036
55.39	1.26797	-0.157064	70.008
55.4	1.2664	-0.166418	70.0124
55.41	1.26474	-0.175768	70.0169
55.42	1.26298	-0.185112	70.0213
55.43	1.26113	-0.194452	70.0257
55.44	1.25918	-0.203786	70.0301
55.45	1.25714	-0.213114	70.0345
55.46	1.25501	-0.222436	70.0389
55.47	1.25279	-0.231751	70.0433
55.48	1.25047	-0.24106	70.0478
55.49	1.24806	-0.250361	70.0522
55.5	1.24556	-0.259655	70.0566
55.51	1.24296	-0.268941	70.061
55.52	1.24027	-0.278219	70.0654
55.53	1.23749	-0.287489	70.0698
55.54	1.23461	-0.29675	70.0743
55.55	1.23165	-0.306001	70.0787
55.56	1.22859	-0.315243	70.0831
55.57	1.22543	-0.324475	70.0875
55.58	1.22219	-0.333696	70.092
55.59	1.21885	-0.342906	70.0964
55.6	1.21542	-0.352106	70.1008
55.61	1.2119	-0.361293	70.1052
55.62	1.20829	-0.370469	70.1097
55.63	1.20458	-0.379632	70.1141
55.64	1.20079	-0.388782	70.1186
55.65	1.1969	-0.397919	70.123
55.66	1.19292	-0.407042	70.1275
55.67	1.18885	-0.416151	70.1319
55.68	1.18469	-0.425244	70.1364
55.69	1.18044	-0.434323	70.1408
55.7	1.17609	-0.443386	70.1453
55.71	1.17166	-0.452432	70.1497
55.72	1.16714	-0.461462	70.1542
55.73	1.16252	-0.470474	70.1587
55.74	1.15782	-0.479469	70.1631
55.75	1.15302	-0.488445	70.1676
55.76	1.14814	-0.497402	70.1721
55.77	1.14316	-0.50634	70.1766
55.78	1.1381	-0.515257	70.1811
55.79	1.13295	-0.524154	70.1856
55.8	1.12771	-0.53303	70.1901
55.81	1.12238	-0.541883	70.1946
55.82	1.11696	-0.550714	70.1992
55.83	1.11145	-0.559522	70.2037
55.84	1.10585	-0.568306	70.2082
55.85	1.10017	-0.577066	70.2128
55.86	1.0944	-0.585801	70.2174
55.87	1.08854	-0.594509	70.2219
55.88	1.0826	-0.603192	70.2265
55.89	1.07657	-0.611847	70.2311
55.9	1.07045	-0.620474	70.2357
55.91	1.06424	-0.629073	70.2403
55.92	1.05795	-0.637642	70.2449
55.93	1.05158	-0.646181	70.2495
55.94	1.04511	-0.65469	70.2542
55.95	1.03857	-0.663167	70.2588
55.96	1.03193	-0.671611	70.2635
55.97	1.02522	-0.680022	70.2681
55.98	1.01842	-0.6884	70.2728
55.99	1.01153	-0.696742	70.2775
56	1.00457	-0.705049	70.2823
56.01	0.997517	-0.71332	70.287
56.02	0.990383	-0.721553	70.2917
56.03	0.983168	-0.729748	70.2965
56.04	0.97587	-0.737904	70.3013
56.05	0.968491	-0.74602	70.3061
56.06	0.961031	-0.754096	70.3109
56.07	0.95349	-0.76213	70.3157
56.08	0.945869	-0.770121	70.3206
56.09	0.938168	-0.778069	70.3254
56.1	0.930387	-0.785972	70.3303
56.11	0.922527	-0.793831	70.3352
56.12	0.914589	-0.801642	70.3401
56.13	0.906572	-0.809407	70.3451
56.14	0.898478	-0.817124	70.35
56.15	0.890307	-0.824791	70.355
56.16	0.882059	-0.832408	70.36
56.17	0.873735	-0.839974	70.3651
56.18	0.865335	-0.847488	70.3701
56.19	0.856861	-0.854949	70.3752
56.2	0.848311	-0.862356	70.3803
56.21	0.839687	-0.869707	70.3854
56.22	0.83099	-0.877003	70.3905
56.23	0.82222	-0.884241	70.3957
56.24	0.813378	-0.891421	70.4009
56.25	0.804464	-0.898542	70.4061
56.26	0.795478	-0.905603	70.4114
56.27	0.786422	-0.912602	70.4166
56.28	0.777296	-0.919538	70.4219
56.29	0.768101	-0.926412	70.4273
56.3	0.758837	-0.93322	70.4326
56.31	0.749505	-0.939964	70.438
56.32	0.740105	-0.94664	70.4434
56.33	0.730639	-0.953249	70.4488
56.34	0.721106	-0.959789	70.4543
56.35	0.711508	-0.966259	70.4598
56.36	0.701846	-0.972658	70.4653
56.37	0.692119	-0.978985	70.4709
56.38	0.682329	-0.985239	70.4764
56.39	0.672477	-0.991419	70.482
56.4	0.662563	-0.997524	70.4877
56.41	0.652587	-1.00355	70.4934
56.42	0.642552	-1.0095	70.4991
56.43	0.632457	-1.01538	70.5048
56.44	0.622303	-1.02117	70.5106
56.45	0.612091	-1.02688	70.5163
56.46	0.601823	-1.03251	70.5222
56.47	0.591497	-1.03806	70.528
56.48	0.581117	-1.04353	70.5339
56.49	0.570682	-1.0489	70.5398
56.5	0.560192	-1.0542	70.5458
56.51	0.54965	-1.05941	70.5518
56.52	0.539056	-1.06453	70.5578
56.53	0.528411	-1.06956	70.5638
56.54	0.517716	-1.0745	70.5699
56.55	0.506971	-1.07935	70.576
56.56	0.496177	-1.08411	70.5821
56.57	0.485336	-1.08877	70.5883
56.58	0.474448	-1.09334	70.5945
56.59	0.463515	-1.09782	70.6007
56.6	0.452537	-1.1022	70.6069
56.61	0.441515	-1.10649	70.6132
56.62	0.43045	-1.11067	70.6195
56.63	0.419343	-1.11476	70.6259
56.64	0.408196	-1.11875	70.6322
56.65	0.397008	-1.12264	70.6386
56.66	0.385782	-1.12643	70.6451
56.67	0.374517	-1.13012	70.6515
56.68	0.363216	-1.13371	70.658
56.69	0.351879	-1.13719	70.6645
56.7	0.340507	-1.14056	70.671
56.71	0.329102	-1.14384	70.6776
56.72	0.317663	-1.147	70.6841
56.73	0.306193	-1.15007	70.6907
56.74	0.294692	-1.15302	70.6974
56.75	0.283162	-1.15587	70.704
56.76	0.271604	-1.1586	70.7107
56.77	0.260018	-1.16123	70.7174
56.78	0.248405	-1.16375	70.7241
56.79	0.236768	-1.16616	70.7308
56.8	0.225106	-1.16846	70.7376
56.81	0.213421	-1.17065	70.7443
56.82	0.201715	-1.17272	70.7511
56.83	0.189988	-1.17469	70.7579
56.84	0.178241	-1.17654	70.7647
56.85	0.166475	-1.17828	70.7716
56.86	0.154693	-1.1799	70.7784
56.87	0.142894	-1.18141	70.7853
56.88	0.13108	-1.18281	70.7921
56.89	0.119252	-1.18409	70.799
56.9	0.107411	-1.18525	70.8059
56.91	0.0955582	-1.1863	70.8128
56.92	0.0836951	-1.18724	70.8197
56.93	0.0718228	-1.18806	70.8266
56.94	0.0599422	-1.18876	70.8336
56.95	0.0480546	-1.18935	70.8405
56.96	0.0361611	-1.18982	70.8474
56.97	0.0242629	-1.19017	70.8544
56.98	0.0123612	-1.19041	70.8613
56.99	0.0004571	-1.19053	70.8682
57	-0.0114482	-1.19054	70.8752
57.01	-0.0233536	-1.19042	70.8821
57.02	-0.0352578	-1.19019	70.8891
57.03	-0.0471598	-1.18985	70.896
57.04	-0.0590582	-1.18939	70.903
57.05	-0.0709521	-1.18881	70.9099
57.06	-0.0828402	-1.18811	70.9168
57.07	-0.0947213	-1.1873	70.9237
57.08	-0.106594	-1.18638	70.9307
57.09	-0.118458	-1.18533	70.9376
57.1	-0.130311	-1.18418	70.9445
57.11	-0.142153	-1.1829	70.9514
57.12	-0.153982	-1.18151	70.9582
57.13	-0.165797	-1.18001	70.9651
57.14	-0.177597	-1.17839	70.972
57.15	-0.189381	-1.17666	70.9788
57.16	-0.201148	-1.17482	70.9856
57.17	-0.212896	-1.17286	70.9925
57.18	-0.224625	-1.17079	70.9992
57.19	-0.236333	-1.16861	71.006
57.2	-0.248019	-1.16631	71.0128
57.21	-0.259682	-1.16391	71.0195
57.22	-0.271321	-1.16139	71.0263
57.23	-0.282935	-1.15876	71.033
57.24	-0.294522	-1.15603	71.0397
57.25	-0.306083	-1.15318	71.0463
57.26	-0.317614	-1.15023	71.053
57.27	-0.329117	-1.14717	71.0596
57.28	-0.340588	-1.144	71.0662
57.29	-0.352028	-1.14073	71.0727
57.3	-0.363436	-1.13735	71.0793
57.31	-0.374809	-1.13386	71.0858
57.32	-0.386148	-1.13028	71.0923
57.33	-0.397451	-1.12659	71.0988
57.34	-0.408716	-1.12279	71.1052
57.35	-0.419944	-1.1189	71.1116
57.36	-0.431133	-1.1149	71.118
57.37	-0.442282	-1.11081	71.1244
57.38	-0.45339	-1.10661	71.1307
57.39	-0.464457	-1.10232	71.137
57.4	-0.47548	-1.09793	71.1433
57.41	-0.486459	-1.09344	71.1496
57.42	-0.497394	-1.08886	71.1558
